IND1	IND2	IND3	IND4	IND5	IND6	IND7	IND8	IND9	IND10	IND11	IND12	IND13	IND14	IND15	IND16	IND17	IND18	IND19	IND20	IND21	IND22	IND23	IND24	IND25	IND26	IND27	IND28	IND29	IND30	IND31	IND32	IND33	IND34	IND35	IND36	IND37	IND38	IND39	IND40	
0.6537753	0.9762830	0.7985985	1.7492103	1.3302321	1.3323845	1.1767628	0.5605162	1.1702137	1.1959145	0.8417021	0.7681252	0.7635848	0.8183883	1.7900356	1.7106887	1.7662820	0.5606872	1.2604177	1.2777213	1.6010351	1.1139169	1.7950951	0.8769634	0.9763304	1.1135191	1.0443557	1.4298122	1.1553759	1.4004432	1.1905276	0.9486591	0.5937852	1.3214888	1.5416121	0.6894355	1.3327395	1.0125848	1.4205360	1.4103797	
2.8312614	2.6101977	1.6277151	1.9882903	1.2938348	2.3328470	1.5505783	2.0571522	1.4443333	1.3550688	1.6129366	1.8126716	1.5255188	2.0294908	1.7847752	1.2894840	1.9346525	1.9933620	1.5177587	1.7148754	2.2090340	1.5809291	0.9367248	1.8490038	2.1473277	1.6052766	2.1645153	1.7331144	1.2367225	1.6678482	1.6282360	2.1896236	1.5856908	1.9540942	1.8713668	2.1839517	1.7077511	1.3742389	1.9674300	1.0346905	
1.1910276	1.0237043	0.9968897	0.8384359	1.0038439	1.3734080	1.5215185	0.9889884	0.6680653	1.0813895	0.7962293	0.8351396	0.9061664	1.0565981	0.9174006	1.0076363	1.1097837	0.9424576	0.8896519	1.3861984	0.9735731	1.2310061	1.4590826	0.7820780	0.7966564	1.0781456	1.0034376	1.0541339	0.8551034	1.1853249	1.0716349	0.9112687	1.1540960	0.9990954	0.9704885	1.0378741	1.2304446	1.1113441	0.9959039	0.9038231	
1.0704641	0.9269198	0.8845265	1.0468408	1.0661063	0.7317516	1.0570380	0.7752256	1.0435623	1.2961229	1.2524124	1.1617930	1.0438628	1.0401616	1.1997280	0.9940461	0.6822171	0.9305204	1.2168342	0.9251339	0.8875399	1.0468802	1.2890531	0.9251965	1.1302880	1.0072285	0.8031231	0.8461137	0.9733411	0.8792378	0.8935609	1.0108030	1.3563942	1.2284771	1.2624252	1.0426464	1.0609603	0.9182275	0.8304371	0.8809993	
0.4815261	0.1961604	0.1305585	0.5291520	0.1495825	0.2776476	0.5402127	0.1497313	0.1348547	0.2050531	0.1611184	0.6924424	0.2730511	0.4587611	0.2071218	0.3147811	0.2136374	0.3299973	0.4657555	0.1154915	0.5986595	0.2811428	0.7632850	0.5612496	0.1567749	0.0734362	0.2101472	0.1774946	0.5546634	0.6292825	0.4722432	0.1423610	0.6596670	0.1332707	0.4509710	0.2183866	0.5541729	0.4206641	0.0660349	0.2711446	
0.4102987	0.5679884	0.4524379	0.3697105	0.4598878	0.2557440	0.4094101	0.4753368	0.5996721	0.3418665	0.7038134	0.6544377	0.4953274	0.6120211	0.5133754	0.3587928	0.2872411	0.6885861	0.3171168	0.6272539	0.4064927	0.4473162	0.4070224	0.8774778	0.6263223	0.3785544	0.3021215	0.6915507	0.2949403	0.2842462	0.2946054	0.4919530	0.4826319	0.4894252	0.4816915	0.2902455	0.7146232	0.8556607	0.4636501	0.6348033	
1.4986549	2.7622251	1.9850559	2.7855551	2.0218225	2.7092341	2.3992409	1.9043007	1.1861215	1.9528549	1.8219312	2.7808671	2.2664958	1.7429380	1.9890801	1.5977807	1.3948107	1.6459664	1.5410174	1.8057198	1.6287400	2.1065146	2.1433417	2.6117851	1.6584734	1.6316282	1.4244693	1.9655987	1.5111107	1.4208776	1.6345720	2.4759722	1.8604025	1.6918734	1.8500793	1.7109030	1.1717272	1.0351369	2.1332797	2.2986051	
0.9470662	0.7940020	0.4681145	0.1678386	0.4210653	0.2689219	0.2928756	1.4166448	0.4192690	0.4051417	0.5454696	1.1309672	1.5092330	0.6371826	0.2795864	0.2102895	0.1313740	0.7732897	0.2690420	0.3675662	0.4296943	0.2892669	0.2606064	1.0019486	0.6101470	0.4006074	0.4768859	0.2144959	0.3920032	0.3005811	0.3292580	0.9707050	0.7352380	0.2638328	0.1586763	1.2861890	0.4875439	0.5041622	0.1654141	0.2570322	
0.0153573	0.0118451	0.0727565	0.1757828	0.0189211	0.0273198	0.1038117	0.0772170	0.1042877	0.0071367	0.0310029	0.0119919	0.1106319	0.0652443	0.0358625	0.0546563	0.0189517	0.6900266	0.0598192	0.0298588	0.0025692	0.0047577	0.0223158	0.0055706	0.0769091	0.0527004	0.0808042	0.0528777	0.4385966	0.0268842	0.0089546	0.1199536	0.0089867	0.5375425	0.0376433	0.1551421	0.0298480	0.0502794	0.0153467	0.0268228	
1.0608651	1.2378908	1.2041744	0.7917138	1.0087986	1.1237367	0.9752146	1.1232603	1.2787650	1.2589431	1.1105560	0.8883910	1.0137143	1.1079465	0.8813303	1.1936957	1.0766904	1.1489901	0.9172260	0.9671025	0.8388175	0.8819202	0.9048728	0.7195436	1.0344897	0.6872772	0.7505857	1.1471633	1.1371999	1.4689418	1.0283458	1.1679398	0.9581618	0.8565591	1.0781758	1.0320361	1.1090294	0.9551563	1.3483235	1.1943414	
0.0444776	0.0949072	0.1637236	0.0359897	0.1896472	0.0163009	0.0408545	0.1217863	0.1779961	0.1227488	0.0962814	0.0398428	0.1229363	0.0906016	0.0558395	0.0460844	0.0335509	0.0889183	0.0381129	0.0523541	0.0737773	0.0509662	0.0549060	0.1287646	0.1582112	0.0695493	0.0775404	0.0940692	0.0965851	0.0929874	0.1201376	0.0695704	0.0547514	0.0265780	0.0472113	0.0809243	0.1142707	0.1051120	0.0533868	0.1248073	
3.8939590	3.1619348	3.5326944	2.9697246	3.2716860	2.8120648	3.9330177	3.8899214	4.1025470	2.3624024	2.8562022	2.5269826	3.8384391	4.0837792	3.5666946	2.9819890	3.5093980	2.9036601	2.6659839	4.6817602	3.2937966	4.0517359	2.0097136	3.9596930	5.4301977	4.1344433	2.4427385	3.2828703	3.1607417	4.6038314	3.9712429	4.0293365	2.2295250	2.8790853	2.6552817	3.6150886	3.7741011	3.4386385	4.0467139	3.8478161	
0.8374481	0.9982731	1.0061057	1.1492004	0.8450857	0.5580341	0.6534243	0.7958773	0.8645489	0.6339008	0.9871330	0.7278996	0.7297871	0.6956313	0.8748400	0.9863126	0.9911500	0.7816435	0.6749107	1.0593471	0.6892227	0.7945697	0.7349628	0.8230556	0.9974180	0.8939188	0.8153037	0.5631070	0.6162763	0.8139214	1.1001902	0.9653858	1.0864475	0.5240800	0.9231729	0.6136332	0.7983451	0.7988273	0.8689698	0.7328319	
0.5077286	0.5275348	0.3549821	0.5394299	0.6482261	0.3941386	0.4290517	0.4549777	0.3826436	0.6378320	0.4938858	0.7125788	0.4687979	0.4497850	0.3197449	0.4589396	0.4019065	0.6659019	0.5372082	0.4309333	0.3848280	0.5373191	0.4445014	0.6037405	0.3898937	0.4529170	0.5090037	0.3690801	0.6526560	0.5704956	0.6326912	0.6205702	0.4200134	0.5342410	0.5726504	0.3109975	0.4199398	0.7246072	0.4622600	0.5704493	
0.9837506	0.8635274	1.4695267	0.9097248	0.8359045	1.3428845	1.0602172	1.0388730	1.0097940	0.9256694	1.0570759	1.2483243	0.7310524	1.0742889	1.1451991	1.0464464	1.3218273	0.5449386	1.0761282	0.7302223	0.9073377	0.9856997	1.0126861	1.1685935	0.9708128	0.8071770	1.0366295	0.9717525	1.1118315	1.0341401	0.9981129	1.0482368	1.1490015	1.0728694	1.1004223	1.3195821	1.2108499	0.9775055	1.1362052	0.9729921	
0.5816112	0.3627760	0.7538973	0.3574325	0.8729065	1.0027843	0.8343989	0.6185795	0.9135282	0.5258004	0.3200395	0.6416462	0.7562060	0.5254674	0.5340746	0.6204382	0.4476739	0.4106795	0.3287851	0.8369057	0.6639037	0.3651979	0.3975023	0.3936833	0.4267201	0.6600616	0.7663595	0.4541085	0.6720832	0.7789773	0.3809540	0.7165518	0.6084316	0.3599300	0.7276061	0.6072622	0.3788123	0.4213851	0.7453683	0.6983138	
1.7120284	1.2663510	1.4920018	1.0850600	1.0498645	1.2868853	1.4455084	1.2690060	1.2215980	1.5273922	1.6440026	1.6041546	1.6392051	1.3612992	1.9317862	1.0846065	1.4761210	0.9866700	1.3814361	1.2315817	1.9549972	1.7566765	1.5827799	1.6921709	1.5928770	1.3866135	1.2594760	1.4599404	1.5301328	1.3721271	1.5513844	1.5470750	1.4450400	1.1034961	1.6321485	1.2107571	0.9536146	1.6000822	1.3738416	0.9085570	
0.9530956	0.7151354	0.8692213	1.3016079	0.8935055	0.9765122	1.0502059	0.7957442	0.9285863	1.2886502	1.0241488	1.0380737	0.7728721	0.6568242	0.6282097	0.9683305	0.9644667	1.3662165	0.9876993	0.9517909	0.6241422	0.8506440	0.8924150	1.0636000	0.8186125	0.9694863	1.0860592	1.1861461	1.1289957	0.8546103	0.8607371	0.9624395	0.7736228	0.9018523	0.8329398	1.0676506	1.0472310	1.3294910	1.2337190	1.3210832	
0.6976988	0.7585135	0.4465173	0.5286594	0.5909928	0.5401015	0.6382266	0.5171733	0.4767567	0.7151088	0.5112208	0.6547503	0.6706326	0.5133495	0.5012741	0.3725165	0.7886117	0.4994480	0.6634350	0.5256130	0.7669588	0.6176590	0.8195895	0.4099235	0.6909739	0.4707898	0.3892502	0.5710301	0.5642722	0.5118839	0.5619971	0.4963047	0.4829806	0.6415727	0.4414758	0.5149519	0.7557250	0.4916672	0.4826620	0.7503069	
1.0679902	1.2361405	0.6269432	0.9166902	0.7302345	1.0848851	0.6857840	0.9460860	1.2884414	0.5006709	0.7425524	1.2003091	0.7505806	0.9534875	1.5506690	0.6994349	0.9634978	0.5092721	1.2047947	1.1186191	1.2735570	1.3074463	0.5018700	1.0527293	0.8638035	0.9366129	0.6314775	0.6217724	0.6900584	1.1028236	0.8488507	1.2467656	0.9104410	0.8640891	0.7349173	0.6213629	0.4522134	0.5995008	0.9613396	1.0625059	
0.1680063	0.2432764	0.4200282	0.1558233	0.6220320	0.1264851	0.1816132	0.7154644	0.6075995	0.3898834	0.5476898	0.5211421	0.2573045	0.5186882	0.1504106	0.4072837	0.1700580	0.2772705	0.2169129	0.2257459	0.1732681	0.2881708	0.6494279	0.2077135	0.4150337	0.3550372	0.1929152	0.2401824	0.2919042	0.5294072	0.2193912	0.3580600	0.4403892	0.2164857	0.2344233	0.3355313	0.5469121	0.3071016	0.2937646	0.3977698	
0.2623226	0.5195031	0.5040913	0.2356843	0.4617328	0.2567167	0.5164666	0.2613352	0.1953744	0.3095544	0.5650824	0.3886695	0.3204337	0.1846976	0.4623991	0.6183987	0.3711676	0.3599628	0.3076988	0.2205359	0.3325153	0.2923182	0.4010628	0.2777501	0.3202819	0.3230477	0.6155699	0.3835893	0.5761017	0.4061542	0.3299869	0.2139161	0.3516277	0.5945191	0.5716441	0.5599347	0.3709172	0.1672625	0.6337502	0.4338915	
1.3661365	0.8971136	0.9995086	1.1457831	1.6633750	1.3865419	1.0780023	1.5317564	1.2416104	0.9275475	1.1194382	1.3779161	1.6379016	1.0267199	1.9375366	0.7612307	2.1053716	0.9407590	1.2172937	1.2241608	1.7288108	0.9044888	0.9685066	1.4042734	0.9577782	1.0640559	1.6765027	2.0365416	0.7367634	1.2793971	1.3480435	1.3731580	1.3515585	0.8547030	1.0119787	1.1559526	1.5238279	0.8326159	1.2123986	1.3976050	
0.7346446	0.8097186	1.1539990	1.1328180	1.3035456	1.2033050	1.0626286	1.0567909	1.1417476	0.7523365	0.8437069	0.8379307	0.9151693	1.0860755	0.9441441	1.0944633	1.1228015	1.3024870	0.8864892	1.1576171	1.5283929	0.5786025	1.5150029	1.1382258	1.0369860	1.0161320	1.2184998	0.7463669	1.4145433	1.0917540	0.7678944	0.9295441	0.9337284	1.0939810	1.3716799	0.9760732	1.0118399	0.8595233	0.8670750	0.9539345	
1.3883319	1.3774262	2.2302308	2.4925535	1.3933796	2.2847768	2.5944595	1.4615956	1.4830452	2.3057192	1.7516908	2.0740041	1.7258599	1.1308746	1.3056970	1.6390858	2.2161294	1.8225778	0.8149110	1.9251465	1.6149652	2.5589636	1.8923892	2.1070149	2.1686580	2.9731259	2.0467134	0.9145873	1.9008238	2.9675360	1.7778432	1.3095888	1.4760299	1.4528134	1.5933618	1.6894473	1.1023516	1.9404950	1.7983555	2.1921802	
0.9180865	0.5296868	0.2896138	1.3899478	0.2642329	1.0511763	0.7337175	0.5904762	0.3862077	0.5334178	0.3100245	1.2616011	0.9534873	0.7709305	0.2626947	0.5051260	0.8963253	1.0282282	0.2583486	0.9714445	0.9094598	0.6706408	0.6230532	0.5529180	1.0960096	0.2294403	0.7659661	0.6123425	0.6822704	0.6177377	1.1436071	0.7870292	1.2157175	0.7820172	1.0717808	0.7133526	0.4712075	0.4478977	0.6668183	0.4037812	
1.4907572	1.1292053	1.3826601	1.6060838	1.3825053	1.2825304	1.3192127	1.4407855	1.5703100	1.4005276	1.3388686	1.3572575	1.6821013	1.4427276	1.3833432	1.1141665	1.5263251	1.9293493	1.4849084	1.8231763	1.0830908	1.3394107	1.5088644	1.2378586	1.1748539	1.3604163	1.4216622	1.9536692	1.2677592	1.3820540	1.4040067	1.4514328	1.0560568	1.6322109	1.5548242	1.4577932	1.1732244	1.1310799	2.0727083	1.2217574	
0.0301695	0.1048638	0.5118984	0.0059285	0.0801872	0.0095381	0.1618849	0.0497204	0.0180380	0.0215049	0.2490198	0.1401528	0.0950697	0.0070722	0.1427415	0.3982373	0.3137663	0.0159449	0.0185044	0.0332956	0.0211436	0.0344624	0.0478386	0.0458160	0.0541485	0.2205773	0.2785711	0.0812965	0.1013080	0.0389366	0.0381467	0.0283523	0.0145382	0.2184333	0.3436462	0.5556487	0.0201773	0.0093337	0.4207440	0.0972556	
0.6289801	1.1542416	0.9198950	0.6690914	0.7985927	1.3918253	1.0996509	1.3924079	1.3805056	1.6169174	1.2679677	0.6358095	0.8273831	0.6111471	1.0331834	0.7280558	1.5580376	0.6035631	1.1128630	0.8389184	1.1094462	1.0450847	0.4603995	1.5412067	1.1334968	1.6178538	0.9255488	1.1991213	1.1176139	1.0227834	0.9580098	1.3965124	0.5208411	1.2274618	0.8063123	0.9315852	0.8530749	1.0351786	0.8169112	1.3647058	
1.0977604	0.8604143	0.7143117	0.9699335	0.6781115	1.1035518	1.1901919	0.6848363	0.6306590	0.9209334	0.9580931	1.5013049	0.8345300	0.9704035	0.6267115	1.2806548	0.8986921	0.6961056	1.1743152	0.7213778	1.0870254	0.7211419	1.7488000	0.4231986	0.5625946	0.7231135	0.5208307	0.8496323	1.1254486	0.9035592	0.7445957	0.5781410	1.2484166	0.7387998	1.5638565	0.5848838	1.3844432	1.0875122	0.8921773	0.6005009	
0.4938478	0.4097743	0.6791692	0.2644677	0.5725459	0.4590669	0.4730969	0.3900643	0.4621654	0.5924639	0.4771806	0.3573460	0.5359476	0.7879639	0.6121929	0.2835270	0.4791299	0.4622645	0.4140667	0.4412321	0.4417313	0.3752136	0.3813283	0.4015896	0.4821990	0.4863308	0.3596934	0.5236436	0.3734636	0.5492407	0.5153964	0.3654480	0.2780845	0.4547534	0.4097704	0.4214949	0.5301240	0.3885531	0.3367085	0.3669423	
1.7069348	0.4447900	1.3642273	2.4840060	0.6877621	0.6014113	1.4684736	1.0142725	0.6147274	1.3632994	0.5445169	1.1714453	1.6549740	2.1928935	1.2777849	0.7634112	0.6798046	2.0639357	0.8949806	1.3084108	1.5158773	1.0944589	1.1305885	0.9333121	1.4796666	1.6011081	1.6161643	0.9105345	0.5738336	0.9716063	1.1479288	1.0070841	1.4052245	1.3867454	1.1276138	1.2852559	0.7319239	0.9375257	1.5560224	0.9581993	
0.0082203	0.1306382	0.3017751	0.0076084	0.1265698	0.0071676	0.2128741	0.0241815	0.0107572	0.0196134	0.2380472	0.1087224	0.0671013	0.0042674	0.0231926	0.2312579	0.1477620	0.0141007	0.0200427	0.0039762	0.0028264	0.0266674	0.1395233	0.0187673	0.0344050	0.0606257	0.2097488	0.0238255	0.2694085	0.0266462	0.0258026	0.0183539	0.0034452	0.1655810	0.6362522	0.0841584	0.0341503	0.0025727	0.1817623	0.0475566	
3.1208262	2.4812736	1.6331151	3.0929395	1.8487162	2.0509420	2.6123377	3.7067626	2.9120504	1.5571316	2.2938895	3.1910208	2.1187683	1.9666752	3.4090317	2.9795905	3.4549716	2.0516879	2.5951667	3.0995039	2.9015782	4.4617568	2.3503957	3.9076402	2.0202348	3.1909781	2.3485243	2.5754102	2.9679845	2.0508803	2.1430219	2.8601565	2.3503111	2.1000663	1.5513240	2.2336431	2.1624769	3.1411232	1.8941534	3.0414353	
2.6217957	1.5392684	2.0110927	1.9467598	1.3529864	2.5050282	2.8926826	1.5402857	0.9386058	1.7655796	0.9717235	1.8207168	1.2871051	1.7002817	0.9230931	2.7631982	1.8144958	0.7603711	2.8717598	1.7083898	2.2358648	2.6982118	2.6842241	1.5966411	1.2930264	0.6904778	2.0152855	1.6643605	1.4331894	1.8166559	1.7949896	0.9444992	2.4403813	0.8787203	1.2579502	0.8825927	2.0389547	1.2985079	1.8340843	2.2686180	
0.8682485	1.0908057	0.7888947	0.7341311	1.4360404	1.0288390	0.7781701	1.0855442	0.7931175	1.0786192	0.8089634	0.9410389	1.0082240	1.1700189	0.6675062	1.0128012	1.0963423	0.8069947	1.1674678	1.2340219	1.1038094	1.0699513	0.9168831	0.9583116	1.4944590	0.8920632	1.0904002	0.9551983	1.0333801	0.9213217	1.3602640	1.0270459	0.7945182	0.8505918	0.8725934	1.4557274	0.9562359	0.9237035	1.2790918	0.8160284	
0.2393431	0.8570721	0.4444512	0.9892451	1.2860963	1.6349988	0.8727463	1.0534914	1.0631366	1.3861899	0.9616502	0.5404242	0.5577661	0.6961484	0.4401995	0.9360777	0.5356277	0.9360383	1.4121031	0.5807166	0.3891995	1.4167766	1.4591103	0.7044518	0.9636856	0.3486215	0.5045819	0.7141304	1.2206582	1.3146123	0.8884551	1.0107029	1.1209196	1.1379022	0.7533236	0.6415719	0.9026506	1.2594264	0.3751419	1.2637094	
1.2693342	0.5264683	1.3694249	1.0625913	0.2926532	0.6912672	1.3613483	0.3949762	0.5183852	0.6884843	0.6357920	0.7505821	0.6467429	0.3019363	0.8885653	0.9530530	0.5851074	0.7415047	0.4531470	0.8229409	0.8690443	0.3375469	0.6763500	0.3451884	0.7599597	0.5004122	1.6990288	0.4720422	0.6784937	0.2218314	0.8027086	0.3873509	0.5426425	0.8480050	0.2018363	1.1560654	0.4328874	0.5293199	1.1529361	0.5323455	
1.1060927	0.8918322	0.7843616	1.0406856	1.0329457	0.9756010	1.0941644	0.8473587	0.9876955	0.8628307	0.7214085	0.7963807	1.0094095	1.0092145	1.1261586	1.1446865	1.0840273	0.5357723	0.8656292	0.7219438	1.0394758	1.0732582	0.7800471	1.0174913	0.8600053	1.1049963	0.9888543	0.8677479	0.9574303	1.6418848	0.8904854	1.0171963	1.0833420	1.0488244	1.3569167	1.0537178	1.0739852	0.9083707	0.7357070	0.8820553	
1.0002493	1.1065965	1.4899055	0.5621694	1.0922748	1.0200069	1.2015971	1.0900757	1.1376022	0.6125143	0.8875658	0.8378782	1.2773301	0.9827138	0.6442633	1.4591608	0.9059814	1.0922385	1.2349968	0.5701417	0.8334641	1.2348059	1.3628016	0.6838792	1.4531491	1.0439782	1.3294462	0.7192759	0.8653537	0.9222805	1.3103314	1.0017470	0.7781094	0.8872331	0.7822687	1.1299092	0.7901979	0.7062716	1.2214510	1.1933201	
0.6685748	0.3433205	0.6542083	0.3879996	0.6216632	0.3992615	0.3508825	0.7396096	0.5501331	0.3399090	0.4426076	0.5758094	0.5765378	0.5524156	0.3458077	0.4553623	0.3506220	0.4390728	0.4234684	0.4072602	0.3090017	0.4751074	0.4064696	0.6016880	0.4569432	0.3895301	0.4139720	0.3688977	0.3578951	0.3862499	0.4864659	0.6723906	0.4536530	0.4025109	0.4250954	0.7299072	0.3880017	0.4572248	0.3513517	0.3483815	
1.1121369	0.5389566	0.5492721	0.7112630	0.5531213	0.6392914	0.5516057	0.7284632	1.0143274	0.6649062	0.5555633	0.5622400	0.7270307	0.8515355	0.7158078	0.7859174	0.3841225	0.6593345	0.1704276	1.0526413	0.9254147	1.0006301	0.7586496	0.4941112	1.0146994	0.8559641	1.0640356	0.4536515	0.4023808	0.7688002	0.9291614	0.4149276	0.4952867	0.7083367	0.7491348	0.3845114	0.4712770	0.4929160	0.8230925	1.1518727	
0.5075382	0.4313821	0.4466127	0.4737922	0.3971012	0.4000740	0.4961874	0.4438224	0.5730758	0.3937222	0.3428025	0.4752257	0.3668488	0.4445020	0.4682523	0.4126367	0.3880548	0.5924395	0.4841549	0.5359411	0.5295412	0.4714977	0.5627531	0.4878892	0.3723832	0.3551542	0.5911330	0.3273793	0.7363870	0.6542551	0.6404873	0.4301127	0.6302637	0.3107587	0.5677265	0.4412280	0.6810414	0.3812887	0.2456835	0.3653961	
0.2563332	0.2613533	0.3702608	0.2324237	0.2289138	0.1710130	0.3653535	0.0956892	0.1168699	0.2486299	0.2767992	0.7146761	0.2712552	0.2706079	0.2195916	0.4090083	0.2441481	0.2613492	0.3874278	0.1129062	0.3086808	0.1683662	0.8394796	0.3528498	0.1421270	0.1393146	0.2069569	0.0893110	0.7928531	0.4317594	0.3695559	0.1415425	0.2867054	0.2247766	0.4264342	0.2058211	0.3334202	0.2211275	0.1524484	0.2890051	
0.3218744	0.1489302	0.5739139	0.3647833	0.2136717	0.2578119	0.1347873	0.3533339	0.7127575	0.7827361	0.2594076	0.1554424	0.2391226	0.3683387	0.3910186	0.6292490	0.8223011	0.7800017	0.5314731	0.1696238	0.2701389	0.2507048	0.1824547	0.2184282	0.3242281	0.8884160	0.5596807	0.4030192	0.5937238	0.3940831	0.6367956	0.1882356	0.1543646	0.3860873	0.7318315	0.9487794	0.4514633	0.8154469	0.4088330	0.1613502	
1.1803765	0.4229691	1.0594778	0.2578270	0.4902589	0.3376959	0.6202452	0.7233187	0.5286980	0.3280574	0.3139049	0.7888181	0.5807738	1.1338728	1.5211361	0.8944949	0.5131676	0.6578660	0.5042335	0.6705197	1.0356338	0.3286910	0.2637987	0.4608483	0.7569629	0.8933446	1.1358475	0.8031020	0.3648934	0.4858251	0.5134323	0.7123304	0.3945731	0.3135418	0.5899361	0.9490280	0.5779613	0.5554361	1.0036939	0.4953378	
0.5947864	0.9705557	0.9300010	0.4302983	0.6460323	0.9494648	0.8931252	0.3589153	0.6409270	0.5485638	0.8597699	1.1154061	0.5871172	0.7424215	0.8810463	1.0422409	1.0989611	0.6856165	0.9432471	0.8773367	1.0363881	1.2886932	1.3861205	0.5496695	0.7230397	0.7913533	1.0911690	0.8522967	0.5734117	0.9089320	0.5082007	0.5559528	0.4820579	0.9064988	1.0879115	0.8150558	0.5497126	0.6537502	1.0989257	0.8935188	
2.0229096	1.3830337	0.9541932	2.0600730	1.5092859	1.8451636	1.0347680	1.6710141	2.2216709	1.9247841	0.8218424	1.4197009	1.9772503	2.6117393	1.8091244	0.8392551	1.2051952	1.8656839	1.6631802	2.5679770	2.3840781	1.5113226	1.1332330	1.7656379	1.6889741	1.2907991	1.1464995	1.8028762	0.7875500	1.3526368	1.8288986	1.9158197	2.1317053	0.8075032	0.8288773	0.8898545	2.1731918	1.8701142	0.8457222	1.2509508	
1.2850180	1.3468542	0.9828998	1.6404737	0.9576862	1.4384731	1.3070722	1.3210289	1.4095936	1.3016267	1.3826264	2.0371959	1.4428107	1.0713134	1.7379420	1.5255783	2.1623714	0.9881189	1.8211527	1.2542254	1.3020687	2.2174493	1.4595157	1.4291831	1.0965002	1.7256268	1.1543869	1.7097850	1.3922104	1.1741574	1.4295289	1.7146848	1.5227773	1.9151864	1.2227999	1.0250973	1.1161211	1.4495195	1.1250588	1.4287374	
